timestamp_utc;place_id
2018-09-22 07:58:00;3
2018-09-22 04:16:00;1
2018-09-22 02:17:00;1
2018-09-22 01:35:00;1
2018-09-22 01:31:00;1
2018-09-22 00:57:00;1
2018-09-22 00:37:00;3
2018-09-22 00:36:00;3
2018-09-22 00:27:00;1
2018-09-22 00:21:00;1
2018-09-21 23:33:00;3
2018-09-21 23:24:00;3
2018-09-21 23:17:00;3
2018-09-21 22:48:00;1
2018-09-21 22:38:00;3
2018-09-21 22:36:00;3
2018-09-21 22:26:00;2
2018-09-21 22:24:00;1
2018-09-21 22:23:00;1
2018-09-21 22:17:00;1
2018-09-21 21:44:00;1
2018-09-21 21:44:00;3
2018-09-21 21:02:00;3
2018-09-21 21:00:00;3
2018-09-21 20:44:00;3
2018-09-21 20:13:00;0
2018-09-21 20:07:00;3
2018-09-21 19:57:00;1
2018-09-21 19:50:00;3
2018-09-21 19:43:00;0
2018-09-21 19:37:00;3
2018-09-21 19:37:00;3
2018-09-21 19:31:00;3
2018-09-21 19:29:00;3
2018-09-21 19:28:00;3
2018-09-21 19:27:00;3
2018-09-21 19:07:00;0
2018-09-21 19:04:00;3
2018-09-21 18:39:00;3
2018-09-21 18:36:00;1
2018-09-21 18:27:00;1
2018-09-21 18:25:00;3
2018-09-21 18:08:00;1
2018-09-21 17:42:00;3
2018-09-21 17:40:00;1
2018-09-21 17:10:00;3
2018-09-21 17:09:00;3
2018-09-21 17:08:00;3
2018-09-21 17:00:00;1
2018-09-21 16:51:00;1
2018-09-21 16:43:00;1
2018-09-21 16:37:00;1
2018-09-21 16:29:00;1
2018-09-21 16:21:00;2
2018-09-21 16:19:00;3
2018-09-21 16:10:00;0
2018-09-21 15:47:00;1
2018-09-21 15:46:00;3
2018-09-21 15:34:00;1
2018-09-21 15:29:00;1
2018-09-21 15:21:00;1
2018-09-21 15:16:00;3
2018-09-21 15:10:00;3
2018-09-21 14:55:00;3
2018-09-21 14:54:00;1
2018-09-21 14:41:00;1
2018-09-21 14:25:00;1
2018-09-21 14:10:00;3
2018-09-21 14:10:00;1
2018-09-21 14:01:00;1
2018-09-21 13:58:00;3
2018-09-21 13:54:00;1
2018-09-21 13:19:00;2
2018-09-21 13:08:00;3
2018-09-21 12:28:00;2
2018-09-21 12:18:00;3
2018-09-21 11:37:00;1
2018-09-21 11:15:00;2
2018-09-21 10:42:00;2
2018-09-21 08:17:00;1
2018-09-21 04:36:00;1
2018-09-21 04:07:00;1
2018-09-21 04:06:00;3
2018-09-21 02:27:00;3
2018-09-21 00:58:00;3
2018-09-20 23:21:00;1
2018-09-20 22:56:00;3
2018-09-20 22:54:00;3
2018-09-20 22:51:00;1
2018-09-20 22:47:00;1
2018-09-20 22:13:00;3
2018-09-20 22:04:00;1
2018-09-20 21:17:00;3
2018-09-20 21:17:00;3
2018-09-20 21:13:00;3
2018-09-20 21:12:00;3
2018-09-20 21:09:00;1
2018-09-20 21:05:00;1
2018-09-20 21:04:00;1
2018-09-20 21:00:00;1
2018-09-20 20:39:00;0
2018-09-20 20:23:00;1
2018-09-20 20:20:00;3
2018-09-20 20:05:00;3
2018-09-20 19:59:00;0
2018-09-20 19:59:00;1
2018-09-20 19:26:00;1
2018-09-20 19:11:00;1
2018-09-20 19:10:00;1
2018-09-20 19:09:00;1
2018-09-20 19:08:00;1
2018-09-20 19:07:00;1
2018-09-20 19:06:00;1
2018-09-20 19:05:00;1
2018-09-20 18:51:00;1
2018-09-20 18:46:00;3
2018-09-20 18:29:00;1
2018-09-20 17:59:00;3
2018-09-20 17:49:00;3
2018-09-20 17:32:00;3
2018-09-20 17:31:00;1
2018-09-20 17:22:00;3
2018-09-20 17:17:00;3
2018-09-20 17:14:00;1
2018-09-20 16:55:00;1
2018-09-20 16:12:00;3
2018-09-20 16:09:00;1
2018-09-20 16:04:00;1
2018-09-20 16:03:00;1
2018-09-20 16:00:00;3
2018-09-20 15:59:00;1
2018-09-20 15:59:00;1
2018-09-20 15:58:00;1
2018-09-20 15:57:00;1
2018-09-20 15:56:00;1
2018-09-20 15:55:00;1
2018-09-20 15:54:00;3
2018-09-20 15:22:00;1
2018-09-20 15:16:00;2
2018-09-20 15:02:00;1
2018-09-20 15:00:00;3
2018-09-20 14:24:00;3
2018-09-20 14:15:00;3
2018-09-20 13:17:00;1
2018-09-20 13:13:00;1
2018-09-20 13:11:00;1
2018-09-20 13:11:00;1
2018-09-20 13:10:00;1
2018-09-20 13:09:00;1
2018-09-20 13:09:00;1
2018-09-20 13:00:00;1
2018-09-20 12:53:00;1
2018-09-20 12:39:00;3
2018-09-20 12:29:00;1
2018-09-20 11:35:00;1
2018-09-20 11:16:00;1
2018-09-20 11:16:00;3
2018-09-20 10:11:00;3
2018-09-20 10:10:00;1
2018-09-20 10:09:00;1
2018-09-20 10:06:00;1
2018-09-20 09:35:00;3
2018-09-20 09:28:00;1
2018-09-20 09:23:00;1
2018-09-20 09:03:00;2
2018-09-20 08:54:00;2
2018-09-20 07:22:00;1
2018-09-20 02:26:00;1
2018-09-20 01:37:00;3
2018-09-20 01:16:00;3
2018-09-19 22:54:00;3
2018-09-19 22:43:00;1
2018-09-19 20:35:00;1
2018-09-19 20:12:00;2
2018-09-19 19:18:00;3
2018-09-19 19:12:00;1
2018-09-19 19:12:00;1
2018-09-19 19:11:00;3
2018-09-19 19:10:00;3
2018-09-19 19:03:00;1
2018-09-19 19:01:00;1
2018-09-19 18:53:00;2
2018-09-19 18:47:00;1
2018-09-19 18:33:00;1
2018-09-19 18:01:00;1
2018-09-19 17:43:00;3
2018-09-19 17:07:00;1
2018-09-19 16:42:00;1
2018-09-19 16:17:00;3
2018-09-19 16:15:00;1
2018-09-19 15:57:00;2
2018-09-19 15:55:00;3
2018-09-19 15:55:00;1
2018-09-19 15:33:00;1
2018-09-19 15:33:00;1
2018-09-19 15:27:00;3
2018-09-19 15:25:00;1
2018-09-19 15:22:00;2
2018-09-19 14:38:00;3
2018-09-19 14:38:00;3
2018-09-19 14:37:00;1
2018-09-19 14:36:00;1
2018-09-19 14:28:00;3
2018-09-19 14:27:00;1
2018-09-19 14:01:00;1
2018-09-19 13:58:00;1
2018-09-19 13:58:00;1
2018-09-19 13:55:00;1
2018-09-19 13:19:00;1
2018-09-19 12:33:00;1
2018-09-19 12:23:00;3
2018-09-19 12:08:00;1
2018-09-19 12:08:00;1
2018-09-19 12:08:00;1
2018-09-19 11:56:00;2
2018-09-19 11:21:00;3
2018-09-19 11:17:00;1
2018-09-19 11:07:00;3
2018-09-19 11:04:00;3
2018-09-19 10:51:00;1
2018-09-19 10:44:00;1
2018-09-19 10:34:00;1
2018-09-19 10:11:00;1
2018-09-19 10:09:00;1
2018-09-19 10:08:00;2
2018-09-19 09:37:00;3
2018-09-19 09:35:00;1
2018-09-19 09:32:00;0
2018-09-19 09:10:00;2
2018-09-19 07:05:00;1
2018-09-19 04:01:00;3
2018-09-19 02:07:00;2
2018-09-19 00:58:00;1
2018-09-19 00:28:00;1
2018-09-19 00:27:00;1
2018-09-18 22:43:00;1
2018-09-18 22:29:00;1
2018-09-18 22:21:00;1
2018-09-18 22:20:00;3
2018-09-18 22:02:00;3
2018-09-18 21:14:00;3
2018-09-18 21:07:00;1
2018-09-18 20:22:00;1
2018-09-18 20:07:00;3
2018-09-18 20:00:00;1
2018-09-18 19:48:00;1
2018-09-18 19:31:00;3
2018-09-18 19:28:00;1
2018-09-18 19:24:00;1
2018-09-18 18:55:00;3
2018-09-18 18:20:00;3
2018-09-18 18:16:00;1
2018-09-18 18:09:00;2
2018-09-18 18:08:00;1
2018-09-18 17:41:00;1
2018-09-18 17:40:00;1
2018-09-18 17:37:00;3
2018-09-18 17:29:00;1
2018-09-18 17:24:00;1
2018-09-18 16:52:00;1
2018-09-18 16:39:00;1
2018-09-18 16:28:00;1
2018-09-18 16:28:00;1
2018-09-18 16:06:00;1
2018-09-18 16:06:00;1
2018-09-18 16:04:00;1
2018-09-18 15:25:00;1
2018-09-18 15:25:00;3
2018-09-18 15:23:00;3
2018-09-18 15:23:00;3
2018-09-18 15:21:00;2
2018-09-18 14:42:00;2
2018-09-18 14:39:00;3
2018-09-18 14:13:00;2
2018-09-18 14:13:00;2
2018-09-18 14:07:00;1
2018-09-18 13:47:00;3
2018-09-18 13:28:00;2
2018-09-18 13:09:00;3
2018-09-18 13:08:00;1
2018-09-18 12:57:00;2
2018-09-18 12:47:00;3
2018-09-18 12:12:00;1
2018-09-18 11:48:00;3
2018-09-18 11:41:00;1
2018-09-18 11:15:00;3
2018-09-18 10:29:00;1
2018-09-18 10:29:00;3
2018-09-18 10:26:00;3
2018-09-18 10:18:00;1
2018-09-18 10:08:00;2
2018-09-18 09:50:00;3
2018-09-18 09:43:00;3
2018-09-18 09:05:00;1
2018-09-18 09:01:00;1
2018-09-18 07:32:00;1
2018-09-18 07:17:00;1
2018-09-18 03:24:00;1
2018-09-18 02:13:00;1
2018-09-18 01:39:00;3
2018-09-18 01:23:00;3
2018-09-18 00:58:00;3
2018-09-18 00:39:00;3
2018-09-17 23:24:00;3
2018-09-17 23:12:00;1
2018-09-17 23:10:00;3
2018-09-17 23:07:00;1
2018-09-17 23:00:00;1
2018-09-17 22:45:00;1
2018-09-17 21:11:00;1
2018-09-17 20:17:00;1
2018-09-17 18:39:00;2
2018-09-17 18:25:00;3
2018-09-17 17:55:00;2
2018-09-17 17:50:00;3
2018-09-17 17:38:00;1
2018-09-17 17:32:00;3
2018-09-17 17:07:00;1
2018-09-17 17:02:00;3
2018-09-17 16:56:00;1
2018-09-17 16:54:00;1
2018-09-17 16:39:00;1
2018-09-17 16:37:00;1
2018-09-17 15:44:00;1
2018-09-17 15:43:00;3
2018-09-17 15:40:00;1
2018-09-17 15:18:00;2
2018-09-17 14:56:00;1
2018-09-17 14:51:00;1
2018-09-17 14:00:00;1
2018-09-17 14:00:00;1
2018-09-17 13:59:00;1
2018-09-17 13:29:00;1
2018-09-17 13:27:00;1
2018-09-17 13:26:00;1
2018-09-17 13:10:00;3
2018-09-17 12:33:00;3
2018-09-17 12:31:00;3
2018-09-17 12:16:00;1
2018-09-17 12:15:00;1
2018-09-17 12:09:00;3
2018-09-17 11:27:00;3
2018-09-17 11:20:00;3
2018-09-17 10:23:00;3
2018-09-17 01:57:00;1
2018-09-17 00:13:00;3
2018-09-16 23:50:00;1
2018-09-16 23:02:00;3
2018-09-16 22:45:00;1
2018-09-16 22:40:00;1
2018-09-16 21:53:00;3
2018-09-16 21:50:00;1
2018-09-16 21:14:00;1
2018-09-16 21:00:00;1
2018-09-16 20:46:00;3
2018-09-16 20:36:00;3
2018-09-16 20:36:00;1
2018-09-16 19:59:00;1
2018-09-16 19:44:00;1
2018-09-16 19:40:00;3
2018-09-16 19:13:00;1
2018-09-16 19:12:00;3
2018-09-16 19:12:00;3
2018-09-16 19:08:00;3
2018-09-16 19:07:00;3
2018-09-16 19:06:00;3
2018-09-16 19:02:00;1
2018-09-16 19:01:00;3
2018-09-16 19:01:00;1
2018-09-16 19:00:00;1
2018-09-16 18:50:00;3
2018-09-16 18:48:00;3
2018-09-16 18:48:00;1
2018-09-16 18:22:00;3
2018-09-16 17:56:00;1
2018-09-16 17:54:00;1
2018-09-16 17:29:00;3
2018-09-16 17:28:00;1
2018-09-16 17:27:00;3
2018-09-16 17:27:00;3
2018-09-16 17:18:00;1
2018-09-16 16:46:00;3
2018-09-16 16:25:00;1
2018-09-16 16:16:00;3
2018-09-16 16:10:00;3
2018-09-16 16:07:00;3
2018-09-16 16:07:00;3
2018-09-16 15:54:00;3
2018-09-16 15:48:00;1
2018-09-16 15:41:00;1
2018-09-16 15:16:00;1
2018-09-16 15:02:00;2
2018-09-16 15:01:00;1
2018-09-16 14:58:00;3
2018-09-16 14:57:00;2
2018-09-16 14:56:00;2
2018-09-16 14:35:00;3
2018-09-16 13:42:00;1
2018-09-16 13:41:00;3
2018-09-16 13:23:00;1
2018-09-16 13:09:00;3
2018-09-16 13:08:00;1
2018-09-16 13:01:00;3
2018-09-16 12:36:00;1
2018-09-16 12:32:00;1
2018-09-16 12:09:00;1
2018-09-16 11:54:00;3
2018-09-16 11:50:00;1
2018-09-16 11:44:00;3
2018-09-16 11:43:00;3
2018-09-16 11:39:00;1
2018-09-16 11:38:00;1
2018-09-16 11:28:00;3
2018-09-16 11:06:00;1
2018-09-16 10:57:00;1
2018-09-16 07:58:00;1
2018-09-16 06:23:00;1
2018-09-16 06:22:00;3
2018-09-16 00:36:00;3
2018-09-16 00:30:00;1
2018-09-16 00:07:00;2
2018-09-15 23:43:00;1
2018-09-15 23:12:00;1
2018-09-15 23:05:00;3
2018-09-15 23:01:00;1
2018-09-15 22:15:00;3
2018-09-15 21:47:00;3
2018-09-15 21:41:00;3
2018-09-15 21:08:00;1
2018-09-15 21:05:00;1
2018-09-15 21:03:00;1
2018-09-15 20:57:00;1
2018-09-15 20:46:00;1
2018-09-15 20:41:00;3
2018-09-15 20:28:00;1
2018-09-15 20:24:00;1
2018-09-15 20:23:00;1
2018-09-15 19:30:00;3
2018-09-15 19:25:00;3
2018-09-15 19:24:00;3
2018-09-15 19:24:00;3
2018-09-15 18:32:00;1
2018-09-15 18:24:00;3
2018-09-15 18:11:00;3
2018-09-15 18:10:00;1
2018-09-15 18:05:00;3
2018-09-15 17:57:00;3
2018-09-15 17:52:00;1
2018-09-15 17:41:00;1
2018-09-15 17:40:00;1
2018-09-15 16:21:00;1
2018-09-15 16:19:00;1
2018-09-15 16:14:00;1
2018-09-15 15:48:00;1
2018-09-15 15:02:00;1
2018-09-15 14:50:00;3
2018-09-15 14:36:00;1
2018-09-15 14:31:00;1
2018-09-15 14:24:00;1
2018-09-15 14:20:00;1
2018-09-15 14:18:00;3
2018-09-15 14:17:00;1
2018-09-15 13:51:00;1
2018-09-15 12:24:00;1
2018-09-15 12:09:00;1
2018-09-15 11:01:00;1
2018-09-15 10:20:00;1
2018-09-15 06:26:00;3
2018-09-15 05:02:00;3
2018-09-15 05:00:00;1
2018-09-15 04:25:00;1
2018-09-15 04:24:00;1
2018-09-15 01:17:00;1
2018-09-15 01:01:00;3
2018-09-15 00:35:00;3
2018-09-15 00:34:00;3
2018-09-15 00:15:00;3
2018-09-14 23:46:00;1
2018-09-14 23:45:00;1
2018-09-14 23:41:00;1
2018-09-14 23:15:00;1
2018-09-14 22:38:00;3
2018-09-14 22:34:00;1
2018-09-14 22:32:00;3
2018-09-14 22:32:00;3
2018-09-14 22:29:00;1
2018-09-14 22:07:00;1
2018-09-14 21:55:00;3
2018-09-14 21:36:00;1
2018-09-14 21:16:00;3
2018-09-14 21:12:00;3
2018-09-14 20:19:00;1
2018-09-14 19:46:00;1
2018-09-14 19:20:00;1
2018-09-14 19:19:00;3
2018-09-14 19:08:00;1
2018-09-14 19:07:00;3
2018-09-14 19:04:00;1
2018-09-14 18:37:00;3
2018-09-14 18:27:00;2
2018-09-14 18:04:00;3
2018-09-14 17:58:00;2
2018-09-14 17:55:00;3
2018-09-14 17:54:00;3
2018-09-14 17:53:00;3
2018-09-14 17:53:00;3
2018-09-14 17:51:00;3
2018-09-14 17:47:00;3
2018-09-14 17:02:00;1
2018-09-14 16:59:00;3
2018-09-14 16:59:00;1
2018-09-14 16:52:00;1
2018-09-14 16:49:00;1
2018-09-14 16:41:00;3
2018-09-14 16:37:00;3
2018-09-14 16:32:00;3
2018-09-14 16:10:00;1
2018-09-14 16:05:00;1
2018-09-14 16:02:00;1
2018-09-14 16:00:00;1
2018-09-14 15:30:00;3
2018-09-14 14:49:00;3
2018-09-14 14:40:00;1
2018-09-14 14:30:00;1
2018-09-14 14:21:00;1
2018-09-14 14:20:00;1
2018-09-14 14:19:00;1
2018-09-14 13:57:00;1
2018-09-14 13:34:00;3
2018-09-14 13:34:00;3
2018-09-14 13:16:00;1
2018-09-14 13:11:00;3
2018-09-14 13:03:00;3
2018-09-14 13:00:00;1
2018-09-14 12:49:00;3
2018-09-14 12:49:00;1
2018-09-14 12:48:00;3
2018-09-14 12:46:00;1
2018-09-14 12:04:00;1
2018-09-14 11:56:00;3
2018-09-14 11:45:00;3
2018-09-14 11:42:00;2
2018-09-14 11:22:00;1
2018-09-14 10:26:00;3
2018-09-14 08:21:00;3
2018-09-14 08:02:00;3
2018-09-14 02:28:00;3
2018-09-14 02:23:00;3
2018-09-14 01:21:00;3
2018-09-14 01:16:00;1
2018-09-14 00:07:00;1
2018-09-14 00:05:00;3
2018-09-13 23:46:00;3
2018-09-13 22:41:00;1
2018-09-13 22:40:00;1
2018-09-13 22:34:00;3
2018-09-13 22:00:00;3
2018-09-13 21:24:00;3
2018-09-13 21:23:00;3
2018-09-13 21:08:00;1
2018-09-13 20:19:00;1
2018-09-13 19:14:00;3
2018-09-13 19:10:00;3
2018-09-13 17:54:00;3
2018-09-13 17:33:00;3
2018-09-13 17:04:00;3
2018-09-13 16:44:00;1
2018-09-13 16:30:00;3
2018-09-13 16:19:00;1
2018-09-13 16:18:00;1
2018-09-13 16:17:00;1
2018-09-13 15:41:00;1
2018-09-13 15:07:00;1
2018-09-13 15:07:00;1
2018-09-13 15:01:00;1
2018-09-13 14:52:00;3
2018-09-13 14:32:00;3
2018-09-13 13:36:00;1
2018-09-13 13:26:00;3
2018-09-13 12:52:00;1
2018-09-13 11:33:00;3
2018-09-13 11:00:00;3
2018-09-13 10:34:00;1
2018-09-13 08:51:00;3
2018-09-13 01:24:00;3
2018-09-13 01:23:00;3
2018-09-13 00:09:00;3
2018-09-12 23:45:00;3
2018-09-12 23:04:00;1
2018-09-12 22:35:00;3
2018-09-12 22:33:00;1
2018-09-12 22:26:00;3
2018-09-12 22:07:00;1
2018-09-12 22:06:00;1
2018-09-12 22:01:00;3
2018-09-12 21:07:00;3
2018-09-12 21:07:00;1
2018-09-12 20:24:00;1
2018-09-12 20:18:00;3
2018-09-12 20:13:00;3
2018-09-12 20:08:00;1
2018-09-12 19:13:00;1
2018-09-12 19:04:00;3
2018-09-12 18:56:00;1
2018-09-12 18:43:00;1
2018-09-12 18:40:00;3
2018-09-12 18:36:00;1
2018-09-12 18:17:00;1
2018-09-12 18:03:00;2
2018-09-12 18:00:00;1
2018-09-12 16:27:00;1
2018-09-12 15:52:00;1
2018-09-12 15:37:00;1
2018-09-12 14:42:00;3
2018-09-12 14:42:00;3
2018-09-12 14:23:00;1
2018-09-12 14:01:00;3
2018-09-12 13:56:00;1
2018-09-12 13:53:00;3
2018-09-12 13:40:00;3
2018-09-12 13:39:00;3
2018-09-12 13:37:00;3
2018-09-12 13:33:00;3
2018-09-12 13:28:00;3
2018-09-12 13:22:00;3
2018-09-12 12:35:00;3
2018-09-12 12:34:00;3
2018-09-12 12:03:00;1
2018-09-12 11:26:00;3
2018-09-12 11:21:00;3
2018-09-12 11:17:00;2
2018-09-12 11:09:00;3
2018-09-12 11:07:00;1
2018-09-12 10:59:00;1
2018-09-12 10:58:00;3
2018-09-12 10:52:00;3
2018-09-12 10:48:00;3
2018-09-12 10:42:00;3
2018-09-12 10:28:00;1
2018-09-12 10:06:00;1
2018-09-12 08:10:00;1
2018-09-12 08:10:00;3
2018-09-12 06:45:00;1
2018-09-12 01:29:00;1
2018-09-12 00:57:00;1
2018-09-12 00:55:00;3
2018-09-12 00:47:00;1
2018-09-12 00:43:00;1
2018-09-12 00:36:00;3
2018-09-12 00:27:00;1
2018-09-12 00:05:00;1
2018-09-11 23:47:00;1
2018-09-11 20:52:00;1
2018-09-11 20:25:00;1
2018-09-11 20:07:00;1
2018-09-11 19:57:00;1
2018-09-11 19:55:00;1
2018-09-11 19:55:00;1
2018-09-11 19:46:00;3
2018-09-11 19:39:00;1
2018-09-11 19:26:00;1
2018-09-11 18:49:00;1
2018-09-11 18:42:00;1
2018-09-11 18:16:00;1
2018-09-11 17:06:00;1
2018-09-11 15:47:00;1
2018-09-11 15:38:00;1
2018-09-11 14:27:00;1
2018-09-11 13:46:00;1
2018-09-11 13:22:00;1
2018-09-11 12:21:00;3
2018-09-11 11:28:00;1
2018-09-11 11:13:00;1
2018-09-11 11:09:00;3
2018-09-11 02:28:00;1
2018-09-11 02:14:00;3
2018-09-11 00:43:00;1
2018-09-10 22:43:00;1
2018-09-10 22:11:00;1
2018-09-10 20:16:00;3
2018-09-10 17:56:00;3
2018-09-10 17:20:00;1
2018-09-10 16:54:00;1
2018-09-10 16:27:00;1
2018-09-10 15:47:00;1
2018-09-10 15:30:00;3
2018-09-10 14:59:00;1
2018-09-10 14:38:00;3
2018-09-10 13:59:00;3
2018-09-10 13:58:00;3
2018-09-10 12:54:00;3
2018-09-09 23:35:00;3
2018-09-09 22:07:00;3
2018-09-09 20:11:00;3
2018-09-09 18:55:00;1
2018-09-09 18:07:00;1
2018-09-09 17:55:00;3
2018-09-09 17:31:00;1
2018-09-09 16:43:00;3
2018-09-09 14:56:00;1
2018-09-09 14:31:00;3
2018-09-09 14:17:00;1
2018-09-09 13:31:00;3
2018-09-09 12:57:00;1
2018-09-09 12:01:00;1
2018-09-09 12:00:00;1
2018-09-09 11:26:00;1
2018-09-09 09:33:00;3
2018-09-09 06:43:00;3
2018-09-09 05:33:00;1
2018-09-09 04:12:00;1
2018-09-09 04:12:00;3
2018-09-09 03:11:00;1
2018-09-09 02:52:00;1
2018-09-09 02:20:00;1
2018-09-09 01:09:00;1
2018-09-09 01:07:00;1
2018-09-09 01:07:00;1
2018-09-09 01:04:00;3
2018-09-08 23:56:00;1
2018-09-08 23:52:00;1
2018-09-08 23:47:00;3
2018-09-08 23:46:00;1
2018-09-08 23:45:00;1
2018-09-08 23:05:00;3
2018-09-08 23:04:00;3
2018-09-08 22:50:00;3
2018-09-08 22:43:00;1
2018-09-08 22:30:00;1
2018-09-08 22:29:00;3
2018-09-08 21:37:00;3
2018-09-08 21:27:00;1
2018-09-08 21:21:00;1
2018-09-08 21:20:00;3
2018-09-08 19:31:00;3
2018-09-08 19:15:00;3
2018-09-08 19:10:00;3
2018-09-08 19:02:00;1
2018-09-08 18:53:00;3
2018-09-08 18:49:00;3
2018-09-08 18:09:00;3
2018-09-08 18:04:00;3
2018-09-08 17:46:00;1
2018-09-08 17:30:00;1
2018-09-08 17:26:00;1
2018-09-08 17:11:00;1
2018-09-08 17:06:00;2
2018-09-08 16:37:00;1
2018-09-08 16:19:00;3
2018-09-08 16:12:00;1
2018-09-08 16:10:00;3
2018-09-08 15:53:00;3
2018-09-08 15:44:00;3
2018-09-08 15:44:00;3
2018-09-08 15:11:00;3
2018-09-08 14:47:00;3
2018-09-08 13:18:00;1
2018-09-08 13:14:00;1
2018-09-08 13:08:00;3
2018-09-08 12:59:00;1
2018-09-08 12:34:00;1
2018-09-08 10:44:00;1
2018-09-08 04:03:00;3
2018-09-08 01:22:00;3
2018-09-08 01:14:00;3
2018-09-08 00:47:00;3
2018-09-08 00:41:00;3
2018-09-07 23:34:00;1
2018-09-07 23:08:00;3
2018-09-07 22:54:00;3
2018-09-07 22:39:00;1
2018-09-07 22:38:00;1
2018-09-07 21:49:00;1
2018-09-07 19:49:00;1
2018-09-07 19:08:00;1
2018-09-07 18:48:00;3
2018-09-07 18:31:00;1
2018-09-07 18:25:00;3
2018-09-07 18:20:00;3
2018-09-07 18:17:00;3
2018-09-07 18:11:00;1
2018-09-07 18:02:00;3
2018-09-07 17:55:00;1
2018-09-07 17:33:00;1
2018-09-07 17:32:00;1
2018-09-07 17:00:00;3
2018-09-07 16:58:00;1
2018-09-07 16:54:00;1
2018-09-07 16:04:00;1
2018-09-07 15:42:00;1
2018-09-07 15:38:00;1
2018-09-07 15:36:00;1
2018-09-07 14:45:00;1
2018-09-07 14:24:00;1
2018-09-07 13:12:00;1
2018-09-07 13:05:00;1
2018-09-07 13:01:00;2
2018-09-07 12:27:00;1
2018-09-07 12:14:00;0
2018-09-07 12:11:00;1
2018-09-07 12:04:00;1
2018-09-07 11:25:00;2
2018-09-07 09:59:00;1
2018-09-07 08:19:00;2
2018-09-07 02:53:00;3
2018-09-07 01:05:00;1
2018-09-07 00:11:00;1
2018-09-07 00:02:00;1
2018-09-06 20:54:00;3
2018-09-06 20:34:00;3
2018-09-06 20:28:00;3
2018-09-06 19:43:00;1
2018-09-06 19:41:00;3
2018-09-06 19:34:00;3
2018-09-06 19:23:00;3
2018-09-06 17:25:00;3
2018-09-06 17:21:00;1
2018-09-06 16:48:00;3
2018-09-06 16:27:00;3
2018-09-06 15:32:00;3
2018-09-06 15:30:00;2
2018-09-06 15:18:00;3
2018-09-06 14:15:00;3
2018-09-06 13:45:00;3
2018-09-06 13:12:00;1
2018-09-06 12:33:00;3
2018-09-06 09:28:00;3
2018-09-06 06:56:00;1
2018-09-06 06:14:00;1
2018-09-06 00:44:00;3
2018-09-06 00:40:00;3
2018-09-06 00:40:00;3
2018-09-05 23:36:00;3
2018-09-05 20:38:00;3
2018-09-05 19:19:00;3
2018-09-05 19:09:00;3
2018-09-05 18:23:00;2
2018-09-05 18:19:00;2
2018-09-05 17:57:00;1
2018-09-05 17:57:00;3
2018-09-05 16:22:00;3
2018-09-05 16:17:00;3
2018-09-05 16:06:00;1
2018-09-05 15:05:00;3
2018-09-05 14:23:00;1
2018-09-05 14:15:00;3
2018-09-05 13:56:00;1
2018-09-05 13:34:00;1
2018-09-05 13:15:00;3
2018-09-05 12:28:00;3
2018-09-05 12:26:00;1
2018-09-05 10:21:00;3
2018-09-05 09:54:00;3
2018-09-04 22:27:00;3
2018-09-04 22:19:00;1
2018-09-04 19:14:00;1
2018-09-04 18:58:00;1
2018-09-04 18:48:00;2
2018-09-04 18:34:00;1
2018-09-04 17:56:00;3
2018-09-04 17:53:00;3
2018-09-04 17:53:00;3
2018-09-04 17:45:00;3
2018-09-04 16:38:00;3
2018-09-04 16:34:00;1
2018-09-04 16:09:00;1
2018-09-04 15:37:00;1
2018-09-04 15:20:00;1
2018-09-04 15:17:00;1
2018-09-04 14:50:00;1
2018-09-04 14:07:00;3
2018-09-04 12:37:00;2
2018-09-04 11:14:00;3
2018-09-04 11:13:00;1
2018-09-04 10:55:00;3
2018-09-04 09:56:00;1
2018-09-04 08:33:00;3
2018-09-04 08:00:00;1
2018-09-04 02:23:00;3
2018-09-04 02:21:00;1
2018-09-04 02:14:00;1
2018-09-04 01:18:00;3
2018-09-04 00:30:00;3
2018-09-03 20:59:00;3
2018-09-03 20:55:00;1
2018-09-03 20:41:00;1
2018-09-03 20:24:00;1
2018-09-03 20:17:00;1
2018-09-03 20:13:00;1
2018-09-03 20:11:00;1
2018-09-03 20:02:00;1
2018-09-03 19:02:00;1
2018-09-03 18:14:00;1
2018-09-03 17:37:00;1
2018-09-03 17:19:00;3
2018-09-03 16:21:00;1
2018-09-03 16:01:00;3
2018-09-03 15:58:00;3
2018-09-03 14:37:00;1
2018-09-03 13:14:00;3
2018-09-03 12:45:00;3
2018-09-03 12:16:00;3
2018-09-03 11:26:00;1
2018-09-03 11:21:00;1
2018-09-03 10:58:00;1
2018-09-03 09:40:00;3
2018-09-03 09:00:00;1
2018-09-03 07:16:00;3
2018-09-03 02:19:00;1
2018-09-03 02:03:00;1
2018-09-03 01:43:00;3
2018-09-03 01:41:00;1
2018-09-03 00:39:00;1
2018-09-03 00:33:00;1
2018-09-03 00:22:00;1
2018-09-02 23:26:00;1
2018-09-02 21:52:00;1
2018-09-02 21:42:00;1
2018-09-02 21:39:00;1
2018-09-02 20:42:00;3
2018-09-02 18:38:00;3
2018-09-02 17:48:00;1
2018-09-02 17:45:00;1
2018-09-02 17:05:00;3
2018-09-02 16:57:00;1
2018-09-02 16:27:00;1
2018-09-02 16:18:00;3
2018-09-02 15:35:00;3
2018-09-02 15:29:00;1
2018-09-02 12:02:00;1
2018-09-02 08:52:00;3
2018-09-02 07:16:00;3
